	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
55	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	observed_features_all	0.002795949692907	0.727087668239505	0.8903114304973531	25	-0.444335082656984	BM_Lambda	True	531.057314094698	531.33638386214	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_observed_features_all/PGLS_results.tsv	-2.92385543853379 - 2.03518527321983	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.71052374724196 )	150.521548712026	1.2650614060596	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
56	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.336379243797435	0.0788220636214088	0.1983594458556025	59	1.34810378197835	BM_Lambda	True	117.898617169494	119.612902883779	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.0359649435258185 - 2.66024262043088	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.885879358653991 )	154.307926460589	0.669458591047209	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
57	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	observed_features_all	0.0555020986252195	0.194277131603525	0.3642696217566094	39	0.985787621759302	BM_Lambda	True	365.629696218546	366.043489321994	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_observed_features_all/PGLS_results.tsv	-0.469418793943545 - 2.44099403746215	all	lambda=ML delta=1kappa=1	lambda	lambda : 0.0706093728264649 (95% CI  NA  -  0.836071521408595 )	140.692767577948	0.742452252909616	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
58	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.69675368882109	0.0387197337200722	0.14418666945248965	57	0.809010998698138	BM_Lambda	True	68.0169692887821	72.0169692887821	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.285966514400694 - 1.33205548299558	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	119.970938695797	0.266859430764002	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
59	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.000827768182665	0.909773402243453	0.9497848359816732	46	-0.0464627825208099	BM_Lambda	True	201.882026425801	202.682026425801	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.837445707227197 - 0.744520142185577	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.580990079796861 )	156.497384275647	0.403562716686932	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
60	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	observed_features_all	0.0092044199659538	0.566658217315453	NA (q values only calculated for best models by AIC)	19	-0.109938192487724	BM_Delta	False	459.736452042996	460.079309185853	22.899057104086012	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_observed_features_all/PGLS_results.tsv	-0.48254195042443 - 0.262665565448982	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.380925542733189  -  NA )	151.050122675956	0.190103958130973	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
61	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.237917175523271	0.0006770836695348	NA (q values only calculated for best models by AIC)	23	1.31235505391697	BM_Delta	False	531.502644094646	531.78835838036	33.66741497579903	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	0.610315824544948 - 2.01439428328899	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.428595216488331  -  NA )	132.143124139004	0.358183280291847	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
62	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	observed_features_all	0.269770559664169	0.0077958837722116	NA (q values only calculated for best models by AIC)	45	-1.02844341409851	BM_Lambda	False	277.321089865541	277.866544410995	0.0	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_observed_features_all/PGLS_results.tsv	-1.71996373606145 - -0.336923092135572	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1 (95% CI  0.903421663848339  -  NA )	158.311670975725	0.352816490797417	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
63	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.0130321875520415	0.460599475572967	NA (q values only calculated for best models by AIC)	28	-0.0690883927967345	BM_Delta	False	510.388090767359	510.680773694189	18.21357444760696	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.250924175358278 - 0.11274738976481	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.391463533928821  -  NA )	150.926750945367	0.0927733584497674	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
64	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	observed_features_all	0.082758856329291	0.0798831385439254	NA (q values only calculated for best models by AIC)	66	0.476914764960586	BM	False	446.647035361156	446.989892504014	11.913157807324978	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_observed_features_all/PGLS_results.tsv	-0.0417420783395996 - 0.995571608260772	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	163.600470761539	0.264620838418462	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
65	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.43923295090178	2.87048413039059e-07	NA (q values only calculated for best models by AIC)	31	-0.842664789875486	BM_Kappa	False	529.082900074678	529.349566741345	9.537136122866059	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-1.11781876397828 - -0.567510815772698	all	lambda=1 delta=1kappa=ML	kappa	kappa : 0.090584911566886 (95% CI  NA  -  0.436444333242916 )	191.292341461053	0.140384680664688	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
66	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	observed_features_all	0.185615963125788	0.0022365246585858	NA (q values only calculated for best models by AIC)	10	-0.464021102971201	BM	False	558.995236419157	559.261903085823	31.70939935326396	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_observed_features_all/PGLS_results.tsv	-0.744901772784332 - -0.18314043315807	all	lambda=1 delta=1kappa=1	None	All parameters fixed	170.162186160783	0.143306464190373	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
67	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	1.29719914173545e-05	0.988683587228694	NA (q values only calculated for best models by AIC)	46	0.0043696584531707	BM_Delta	False	221.430953045933	222.230953045933	19.548926620131994	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.590110589255668 - 0.59884990616201	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.30639949244902  -  NA )	152.158893993949	0.30330624883104	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
68	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	observed_features_all	0.0936640398835312	0.309176361899	NA (q values only calculated for best models by AIC)	32	-0.505130775319308	BM_Kappa	False	147.116464963429	148.316464963429	3.0447792398990146	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_observed_features_all/PGLS_results.tsv	-1.43371589646289 - 0.423454345824278	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.615074651828135 (95% CI  NA  -  NA )	134.161685538844	0.473767918950809	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
69	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	observed_features_all	0.0376873879889281	0.27901028650949	NA (q values only calculated for best models by AIC)	57	0.400212089327381	BM	False	395.062457238843	395.462457238843	13.963895061996993	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_observed_features_all/PGLS_results.tsv	-0.311698572737041 - 1.1121227513918	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	146.445434247113	0.363219725543072	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
70	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	observed_features_all	0.190255533440257	0.0061891349512555	NA (q values only calculated for best models by AIC)	10	-0.390881876538125	BM	False	444.941597937306	445.284455080163	17.27486936387504	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_observed_features_all/PGLS_results.tsv	-0.654306095846783 - -0.127457657229467	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	156.33551142468	0.134400111892172	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
71	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	observed_features_all	0.705228936244479	0.0364496110639962	NA (q values only calculated for best models by AIC)	57	0.822890896309233	BM_Delta	False	71.5719950140915	75.5719950140915	3.555025725309406	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_observed_features_all/PGLS_results.tsv	0.301521306801932 - 1.34426048581653	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.169007510786624  -  NA )	120.501309741573	0.266004892605766	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
72	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	observed_features_all	0.0418750056686948	0.269476629823159	NA (q values only calculated for best models by AIC)	57	0.0949157294212101	BM	False	367.363068055759	367.791639484331	15.554665948887987	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_observed_features_all/PGLS_results.tsv	-0.0703294912577771 - 0.260160950100197	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	151.84901768977	0.0843087860607077	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
73	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.625849761976734	0.208893330848024	NA (q values only calculated for best models by AIC)	63	-0.0953056480521935	BM_Delta	False	46.7007977713541	58.7007977713541	1.8442000872387965	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.19743431883103 - 0.00682302272664265	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.119200973811526  -  NA )	136.98826968563	0.0521064646830797	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
74	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	observed_features_all	0.027581642939822	0.333023809505711	NA (q values only calculated for best models by AIC)	48	-0.260568417490307	BM_Kappa	False	408.854475150194	409.218111513831	2.7529173505379845	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_observed_features_all/PGLS_results.tsv	-0.780630147798432 - 0.259493312817818	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.621273732160118 (95% CI  0.134917722906186  -  0.997433039789871 )	144.093377178012	0.265337617504145	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
75	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0056295257925348	0.715649914543946	NA (q values only calculated for best models by AIC)	12	0.234980206261919	BM_Kappa	False	297.363902562251	297.885641692686	6.805821772883007	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-1.01447282416523 - 1.48443323668906	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.451607798063545 )	118.535300461349	0.637476035932216	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
76	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	observed_features_all	0.0090193236151877	0.644451544099959	NA (q values only calculated for best models by AIC)	41	-0.21845382309711	BM_Delta	False	311.237243901778	311.758983032213	20.75942677252897	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_observed_features_all/PGLS_results.tsv	-1.13458087666994 - 0.697673230475719	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.343284635550112  -  NA )	161.535480740895	0.467411762026953	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
77	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.150721072163206	0.0070060052683618	NA (q values only calculated for best models by AIC)	6	-0.32933168903941	BM_Delta	False	541.836990093255	542.109717365982	19.09437664811992	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.557745059800923 - -0.100918318277897	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.400928886724396  -  NA )	164.089794715447	0.116537434061996	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
78	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	observed_features_all	0.0168804760840377	0.644434773772901	NA (q values only calculated for best models by AIC)	20	-0.132420652236548	BM_Delta	False	189.934151583299	190.934151583299	13.015286181053	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_observed_features_all/PGLS_results.tsv	-0.681772934143293 - 0.416931629670198	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.294454155554999  -  NA )	176.501225805567	0.280281776483034	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
79	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	observed_features_all	5.59372879522243e-05	0.963957420347081	NA (q values only calculated for best models by AIC)	55	0.0161535392974225	BM	False	456.311780939149	456.645114272482	12.298551413263965	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_observed_features_all/PGLS_results.tsv	-0.679767636712699 - 0.712074715307544	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	144.366456036279	0.35506182449496	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
80	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.957513959724644	0.0006867209003504	NA (q values only calculated for best models by AIC)	49	-0.201691131135315	BM	False	52.1224341180158	56.1224341180158	1.6048259820826019	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.243326598915468 - -0.160055663355163	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	153.897995589815	0.0212425856021186	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
81	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.0628090989655252	0.118808978295012	NA (q values only calculated for best models by AIC)	39	0.672872839066621	BM_Kappa	False	466.64245633407	466.966780658394	12.294428498277966	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	-0.153545643107065 - 1.49929132124031	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.237124102013357 (95% CI  NA  -  0.670823746969138 )	139.108720104027	0.421642082741677	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
82	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.237917175523271	0.0006770836695348	NA (q values only calculated for best models by AIC)	23	1.31235505391697	BM	False	531.502644094646	531.78835838036	33.66741497579903	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	0.610315824544948 - 2.01439428328899	all	lambda=1 delta=1kappa=1	None	All parameters fixed	132.143124139004	0.358183280291847	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
83	A14d_Taxa_vs_Observed_Features_Zeros_Excluded	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	observed_features_all	0.0996382315377663	0.036866722147167	NA (q values only calculated for best models by AIC)	17	-0.168494553021975	BM_Delta	False	506.34709645246	506.639779379289	9.292759309068003	None	None	../output/PIC_results/A14d_Taxa_vs_Observed_Features_Zeros_Excluded/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_observed_features_all/PGLS_results.tsv	-0.321678342666752 - -0.0153107633771976	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.376967427328874  -  NA )	157.936039563958	0.078154994716723	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata.tsv	../output/huang_roy_genus_tree.newick
