	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
62	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	dominance_all	0.0494052067195677	0.142234178483241	NA (q values only calculated for best models by AIC)	28	-0.0001688467665282	BM	False	-67.3006024282308	-67.0148881425165	22.548984065641406	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_dominance_all/PGLS_results.tsv	-0.000390220427323644 - 5.25268942672124e-05	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.183734729168812	0.0001129457453037	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
63	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	dominance_all	0.061149377636813	0.0937809884734115	NA (q values only calculated for best models by AIC)	31	0.0014208688708155	BM	False	-57.7915868920492	-57.518859619322	38.4572666072965	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_dominance_all/PGLS_results.tsv	-0.000205825795513711 - 0.00304756353714476	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.149295940235663	0.0008299462583312	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
64	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	dominance_all	0.00050365452693	0.883661605512708	NA (q values only calculated for best models by AIC)	34	0.0007686930272937	BM_Kappa	False	-55.575599644527	-55.2898853588127	19.520172365090403	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_dominance_all/PGLS_results.tsv	-0.00946657027986666 - 0.0110039563344542	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.298544016384627 )	0.206748791303242	0.0052220731158981	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
65	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	dominance_all	0.0410845364955787	0.181760316765555	NA (q values only calculated for best models by AIC)	45	0.000500528554122	BM	False	-66.9084259226233	-66.622711636909	34.863102856518	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_dominance_all/PGLS_results.tsv	-0.000222244023582697 - 0.00122330113182671	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	0.145263302385281	0.000368761519237	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
66	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	dominance_all	0.0036373560239461	0.693914123441724	NA (q values only calculated for best models by AIC)	62	-0.0002054129515775	BM	False	-24.0792542258885	-23.7935399401742	51.3083509804563	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_dominance_all/PGLS_results.tsv	-0.00122158086825899 - 0.000810754965103979	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.179243211988817	0.000518453018715	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
67	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	dominance_all	0.0003360168594253	0.902664924048626	NA (q values only calculated for best models by AIC)	12	-6.23878348084695e-05	BM_Kappa	False	-68.5306762364946	-68.2579489637674	23.348946176660093	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_dominance_all/PGLS_results.tsv	-0.00105663924682638 - 0.000931863577209442	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.219917250305201 (95% CI  NA  -  0.639608513023348 )	0.195664021011215	0.0005072711285805	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
68	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	dominance_all	0.0229455149652029	0.309441058335386	NA (q values only calculated for best models by AIC)	57	-0.0002765339676078	BM_Delta	False	-55.9169433297017	-55.6442160569744	35.9628052089877	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_dominance_all/PGLS_results.tsv	-0.000803774495366658 - 0.000250706560150941	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.430489775350459  -  NA )	0.174610668714169	0.0002690002692646	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
69	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	dominance_all	0.119965220028122	0.0147721797696156	NA (q values only calculated for best models by AIC)	23	0.0005701540364965	BM_Delta	False	-32.0911861733244	-31.830316608107	50.61320359924011	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_dominance_all/PGLS_results.tsv	0.000128663309228927 - 0.00101164476376426	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.468067191142482  -  NA )	0.167805776192578	0.0002252503710549	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
70	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	dominance_all	0.023565869099411	0.302912949262301	NA (q values only calculated for best models by AIC)	12	-0.0004280051717961	BM	False	-55.9467941771036	-55.6740669043764	35.932828236051094	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_dominance_all/PGLS_results.tsv	-0.00123297309853647 - 0.000376962754944166	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	0.175384481277525	0.0004106979218062	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
71	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	dominance_all	0.240574385241042	0.0004652560244418	NA (q values only calculated for best models by AIC)	36	0.0002888721601867	BM_Delta	False	-67.7600052421936	-67.4872779694664	28.70631397313639	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_dominance_all/PGLS_results.tsv	0.000138912850713235 - 0.000438831469660269	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.41589954902631  -  NA )	0.168241570932882	7.65098517722026e-05	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
72	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	dominance_all	0.0001241917669581	0.942080140199763	NA (q values only calculated for best models by AIC)	34	-0.0005446169876328	BM	False	-23.9208637744818	-23.6351494887675	51.174908235135604	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_dominance_all/PGLS_results.tsv	-0.0151508980932285 - 0.0140616641179629	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.17799741127417	0.0074521842375488	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
73	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	dominance_all	0.0116257852759322	0.480807792658883	NA (q values only calculated for best models by AIC)	55	-0.0001695948492573	BM_Kappa	False	-73.4867446989624	-73.2010304132481	16.15391301972049	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_dominance_all/PGLS_results.tsv	-0.00063698984309241 - 0.000297800144577627	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.415829232967827 (95% CI  NA  -  0.836349024875631 )	0.203138896757161	0.0002384668335892	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
74	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	dominance_all	0.139007506246299	0.0116568612378443	NA (q values only calculated for best models by AIC)	39	-0.0013878193470889	BM_Delta	False	-71.7556969522241	-71.4699826665098	23.9250884773365	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_dominance_all/PGLS_results.tsv	-0.00242018925636873 - -0.000355449437809177	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.397966898813407  -  NA )	0.198112485512836	0.0005267193414692	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
75	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	dominance_all	0.0228937503700958	0.321118509082269	NA (q values only calculated for best models by AIC)	11	0.000565574832908	BM	False	-24.9574694857349	-24.6717552000206	57.5971884447186	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_dominance_all/PGLS_results.tsv	-0.000538819942540213 - 0.0016699696083564	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.141293668963615	0.0005634667221675	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
76	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	dominance_all	0.0090024363312659	0.516669385346954	NA (q values only calculated for best models by AIC)	10	-0.0013923199945523	BM_Kappa	False	-58.6762462282569	-58.4153766630395	21.4612536812294	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_dominance_all/PGLS_results.tsv	-0.00556872364237885 - 0.0027840836532741	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.265293805470709 )	0.208097310913474	0.0021308181876665	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
77	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	dominance_all	0.0010865219671474	0.825907239734898	NA (q values only calculated for best models by AIC)	57	-7.55299517608229e-05	BM_Kappa	False	-68.5647361036588	-68.2920088309315	23.31501243503061	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_dominance_all/PGLS_results.tsv	-0.000744664883700684 - 0.000593604980179038	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.223370243455479 (95% CI  NA  -  0.641027006615893 )	0.195828678127581	0.0003413953734387	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
78	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	dominance_all	0.0199228478713206	0.343966775499675	NA (q values only calculated for best models by AIC)	22	0.0002608207766447	BM_Kappa	False	-69.4537780258394	-69.1810507531121	24.2017523829566	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_dominance_all/PGLS_results.tsv	-0.000273677637897803 - 0.000795319191187303	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.232139636652626 (95% CI  NA  -  0.639791273918305 )	0.184255722546933	0.0002727032727257	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
79	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	dominance_all	0.0410845364955787	0.181760316765555	NA (q values only calculated for best models by AIC)	45	0.000500528554122	BM_Delta	False	-66.9084259226233	-66.622711636909	34.863102856518	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_dominance_all/PGLS_results.tsv	-0.000222244023582697 - 0.00122330113182671	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.438879997363022  -  NA )	0.145263302385281	0.000368761519237	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
80	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	dominance_all	0.0178570079853371	0.359993457133484	NA (q values only calculated for best models by AIC)	19	0.0005904388456601	BM_Delta	False	-26.7121875838962	-26.4513180186788	60.88831637724179	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_dominance_all/PGLS_results.tsv	-0.000661448010011558 - 0.00184232570133183	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.48225917933878  -  NA )	0.136135576728214	0.0006387177835059	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
81	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	dominance_all	0.0002036356589565	0.925873680341025	NA (q values only calculated for best models by AIC)	61	-1.91419537825139e-05	BM_Delta	False	-23.9244393357071	-23.6387250499928	51.15504410856791	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_dominance_all/PGLS_results.tsv	-0.00042004279570003 - 0.000381758888135002	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.46498046336384  -  NA )	0.177451202478922	0.0002045412458762	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
82	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	dominance_all	0.0149670771287723	0.402353943665243	NA (q values only calculated for best models by AIC)	59	0.0167077294628121	BM_Delta	False	-26.5682180357013	-26.3073484704839	53.1466570178121	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_dominance_all/PGLS_results.tsv	-0.0220431400212464 - 0.0554585989468706	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.468770660618137  -  NA )	0.168203210318048	0.0197708517775809	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
83	A14b_Taxa_vs_Dominance_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	dominance_all	0.252199149775865	0.00043965188174	NA (q values only calculated for best models by AIC)	57	0.0002579803742143	BM_Kappa	False	-86.0075977875698	-85.7218835018555	15.5964882099195	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_dominance_all/PGLS_results.tsv	0.000125201286568708 - 0.000390759461859995	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 0.451838641320276 (95% CI  0.0888195464288641  -  0.804177462901425 )	0.166349981551804	6.77444324722671e-05	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
84	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	dominance_all	0.222931298734746	0.0009233800473127	NA (q values only calculated for best models by AIC)	66	0.000598916063685	BM_Kappa	False	-75.8720570295556	-75.5929872621137	25.5107097426083	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_dominance_all/PGLS_results.tsv	0.000268516184353318 - 0.000929315943016751	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.31250877088161 )	0.146080929908297	0.0001685713670059	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
85	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	dominance_all	0.198063111492514	0.0013547849643917	NA (q values only calculated for best models by AIC)	10	0.0010579184531555	BM_Delta	False	-36.6448305186007	-36.3839609533833	45.925013784137995	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_dominance_all/PGLS_results.tsv	0.000449324501624282 - 0.00166651240468675	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.444726911676469  -  NA )	0.0973066821808733	0.0003105071181281	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
86	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	dominance_all	0.061149377636813	0.0937809884734115	NA (q values only calculated for best models by AIC)	31	0.0014208688708155	BM_Delta	False	-57.7915868920492	-57.518859619322	38.4572666072965	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_dominance_all/PGLS_results.tsv	-0.000205825795513711 - 0.00304756353714476	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.433188174741997  -  NA )	0.149295940235663	0.0008299462583312	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
87	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	dominance_all	0.0016284872372676	0.787686046146048	NA (q values only calculated for best models by AIC)	66	0.000150465851542	BM_Kappa	False	-68.5922804428965	-68.3195531701693	24.710437489435293	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_dominance_all/PGLS_results.tsv	-0.000938067330727273 - 0.00123899903381144	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 0.214693061008635 (95% CI  NA  -  0.620650090456399 )	0.191578228567849	0.0005553740725864	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
88	A14b_Taxa_vs_Dominance_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	dominance_all	0.0109531213892902	0.474203291731083	NA (q values only calculated for best models by AIC)	49	-0.0007765633092509	BM_Delta	False	-26.3689514182666	-26.1080818530492	54.866082628083305	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_dominance_all/PGLS_results.tsv	-0.00288627688559834 - 0.00133315026709645	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.47110436809755  -  NA )	0.172384565013071	0.0010763844777282	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
89	A14b_Taxa_vs_Dominance_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	dominance_all	0.0684896933806416	0.0755743980302019	NA (q values only calculated for best models by AIC)	45	0.0003725973604862	BM_Delta	False	-58.1604960216617	-57.8877687489344	35.013401194601805	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_dominance_all/PGLS_results.tsv	-2.88890128978047e-05 - 0.000774083733870284	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.42871108689655  -  NA )	0.171116168840438	0.0002048399864204	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
90	A14b_Taxa_vs_Dominance_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	dominance_all	0.265583394749793	0.0002915801617144	NA (q values only calculated for best models by AIC)	45	-0.0007266096599323	BM	False	-37.8058221162588	-37.5201078305445	39.88070904331931	None	None	../output/PIC_results/A14b_Taxa_vs_Dominance_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_dominance_all/PGLS_results.tsv	-0.00108776479631809 - -0.000365454523546646	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	0.239038766533764	0.0001842628246865	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
