	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
55	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	depth	0.0790198725809211	0.164194503971787	0.8328751570438918	11	0.0035319533459263	BM_Kappa	True	102.399944715825	102.92168384626	0.0	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_depth/PGLS_results.tsv	-0.00129221412458856 - 0.00835612081644121	all	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.606997320653157 )	3.75793110648409	0.0024613099339361	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
56	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	depth	0.011275010677359	0.605666727716432	0.8814429648166321	25	-0.0015993366778932	BM_Kappa	True	104.223413107788	104.745152238222	0.0	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_depth/PGLS_results.tsv	-0.00759130656449773 - 0.00439263320871129	mucus	lambda=1 delta=1kappa=ML	kappa	kappa : 0.0889638824502886 (95% CI  NA  -  0.800369373694191 )	4.09529945091094	0.0030571274931655	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
57	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	depth	0.0176474138777587	0.517673968695465	0.8814429648166321	17	-0.0065469499554131	BM_Kappa	True	104.077252401686	104.598991532121	0.0	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_depth/PGLS_results.tsv	-0.0260895629872017 - 0.0129956630763754	skeleton	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.704073453344264 )	4.11279254814866	0.009970720934586	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
58	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	depth	0.0522621863437005	0.261306177903415	0.8814429648166321	7	0.168555268883939	BM_Kappa	True	103.144570085247	103.666309215682	0.0	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_depth/PGLS_results.tsv	-0.118617397485155 - 0.455727935253032	tissue	lambda=1 delta=1kappa=ML	kappa	kappa : 1e-06 (95% CI  NA  -  0.639658974335252 )	3.71588781719727	0.146516666514844	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
59	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	depth	0.010772959108258	0.613854179127928	NA (q values only calculated for best models by AIC)	20	-0.754022227687593	BM	False	111.380636060157	111.902375190592	7.35422207347699	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_depth/PGLS_results.tsv	-3.64480250541952 - 2.13675805004433	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.21801156297655	1.474887896802	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
60	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	depth	0.0103585651270513	0.620792220637799	NA (q values only calculated for best models by AIC)	29	-0.0057268704980905	BM_Delta	False	111.391525357552	111.913264487986	7.275292967528003	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_depth/PGLS_results.tsv	-0.0281221737578341 - 0.0166684327616529	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.306080633845889  -  NA )	4.25396820726966	0.0114261751325222	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
61	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	depth	0.023302286466863	0.456593129129434	NA (q values only calculated for best models by AIC)	25	-0.0047517489289009	BM	False	111.049222641268	111.570961771703	6.588142971178996	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_depth/PGLS_results.tsv	-0.0170596714315033 - 0.00755617357370145	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.16507838080455	0.0062795522972461	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
62	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	depth	0.0057324373412151	0.713169446860139	NA (q values only calculated for best models by AIC)	29	0.036098595698033	BM_Delta	False	111.512780456031	112.034519586466	7.140340857721	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_depth/PGLS_results.tsv	-0.15410675730256 - 0.226303948698626	all	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.305106452627346  -  NA )	3.89355866606452	0.0970435474492821	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
63	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	depth	0.023302286466863	0.456593129129434	NA (q values only calculated for best models by AIC)	25	-0.0047517489289009	BM_Delta	False	111.049222641268	111.570961771703	6.588142971178996	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_depth/PGLS_results.tsv	-0.0170596714315033 - 0.00755617357370145	tissue	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.299130343427159  -  NA )	4.16507838080455	0.0062795522972461	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
64	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	depth	0.0055379872705825	0.717877775195936	NA (q values only calculated for best models by AIC)	21	0.0338497889661049	BM_Lambda	False	108.043095401789	108.564834532224	7.344387179159	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_depth/PGLS_results.tsv	-0.147628442563117 - 0.215328020495327	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	3.92398253747488	0.0925909344536847	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
65	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	depth	0.171333888097291	0.0355406456815845	NA (q values only calculated for best models by AIC)	28	0.0047706447530178	BM	False	106.775865566225	107.297604696659	6.046410917513995	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_depth/PGLS_results.tsv	0.000573096641716192 - 0.00896819286431956	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.0627810010752	0.0021416061792355	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
66	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	depth	7.13637926020902e-05	0.967330053912324	NA (q values only calculated for best models by AIC)	10	-0.0001872072561252	BM_Lambda	False	108.185627725088	108.707366855523	3.69089237997801	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_depth/PGLS_results.tsv	-0.00905302236704205 - 0.00867860785479164	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	3.97707502572117	0.0045233750565902	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
67	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	depth	0.0008653852836486	0.886563927617776	NA (q values only calculated for best models by AIC)	29	0.0008053850784234	BM_Delta	False	111.639742898822	112.161482029257	7.930333948284996	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_depth/PGLS_results.tsv	-0.0101432827377058 - 0.0117540528945527	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.299317461125736  -  NA )	4.06931708687796	0.0055860550082292	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
68	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	depth	0.0083497119636703	0.657080458704554	NA (q values only calculated for best models by AIC)	14	-0.0049976026592732	BM_Delta	False	111.444248739517	111.965987869952	8.112056996659007	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_depth/PGLS_results.tsv	-0.0267875258153226 - 0.0167923204967762	mucus	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.303906560114685  -  NA )	4.26759021843458	0.0111173077326783	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
69	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	depth	0.023714361164846	0.452591671635268	NA (q values only calculated for best models by AIC)	18	0.0038694114462514	BM	False	111.038250768627	111.559989899061	6.597988929656992	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_depth/PGLS_results.tsv	-0.00606353509383699 - 0.0138023579863399	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.10496805861068	0.005067829867392	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
70	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	depth	0.0018896804179209	0.833000660976598	NA (q values only calculated for best models by AIC)	22	0.0078977111893406	BM_Delta	False	111.613074486382	112.134813616817	7.290128466270005	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_depth/PGLS_results.tsv	-0.0647207079106935 - 0.0805161302893748	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.302862448553501  -  NA )	4.1243656080782	0.037050213826548	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
71	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma	depth	0.100062147138933	0.115403634175165	NA (q values only calculated for best models by AIC)	21	-0.109569081993503	BM	False	108.921083826525	109.442822956959	8.222375603894008	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Entomoplasmatales___D_4__Spiroplasmataceae___D_5__Spiroplasma_vs_depth/PGLS_results.tsv	-0.241033984683165 - 0.0218958206961588	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.32809820630656	0.0670739299437051	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
72	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	depth	0.0005150919676117	0.912371428847254	NA (q values only calculated for best models by AIC)	28	0.0014694076239744	BM_Lambda	False	108.174087408406	108.69582653884	3.8383459185379962	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_depth/PGLS_results.tsv	-0.0244269372993638 - 0.0273657525473127	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  NA )	3.93475557607306	0.0132124208792542	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
73	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	0.0051036866549322	0.728739648553805	NA (q values only calculated for best models by AIC)	22	0.003246777679811	BM_Delta	False	111.529217028789	112.050956159224	7.197369760368005	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_depth/PGLS_results.tsv	-0.0148895732949616 - 0.0213831286545836	skeleton	lambda=1 delta=MLkappa=1	delta	delta : 1 (95% CI  0.301846484777617  -  NA )	4.07331400666869	0.0092532402932513	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
74	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	depth	0.0041639886712397	0.75414486192658	NA (q values only calculated for best models by AIC)	10	0.0013892070106664	BM	False	111.553762919854	112.075502050289	7.059027574744007	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_depth/PGLS_results.tsv	-0.00720600435148801 - 0.00998441837282083	skeleton	lambda=1 delta=1kappa=1	None	All parameters fixed	4.0868477238873	0.0043853119194665	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
75	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	depth	0.0733114748299873	0.18094035384697	NA (q values only calculated for best models by AIC)	9	-0.0016707911420213	BM	False	109.682670561209	110.204409691643	9.879579968544988	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_depth/PGLS_results.tsv	-0.00404737711259337 - 0.000705794828550775	tissue	lambda=1 delta=1kappa=1	None	All parameters fixed	4.35059340086591	0.0012125438625367	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
76	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	depth	0.0380745276511677	0.339452197535959	NA (q values only calculated for best models by AIC)	6	0.0319177032184811	BM_Lambda	False	107.178207374807	107.699946505242	2.7226201045779987	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_depth/PGLS_results.tsv	-0.0322675905431072 - 0.0961029969800695	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.968507399229621 )	3.67977180241689	0.0327475988579532	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
77	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	depth	0.0324631498632984	0.378440344227674	NA (q values only calculated for best models by AIC)	29	-0.0058090099610859	BM_Lambda	False	107.329437312925	107.851176443359	3.6200283623869893	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_depth/PGLS_results.tsv	-0.0184969465872184 - 0.00687892666504665	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.980788974494604 )	4.50389120912076	0.0064734370541492	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
78	A15c_Taxa_vs_Depth_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	depth	0.133076850012536	0.0668985965564486	NA (q values only calculated for best models by AIC)	28	-0.0102740509542409	BM_Lambda	False	104.474554676532	104.996293806967	1.9182974853629986	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_depth/PGLS_results.tsv	-0.0207653969459427 - 0.000217295037460947	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.71561524535728 )	4.5584807065832	0.0053527275467866	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
79	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	depth	0.0191186437348907	0.50055636106348	NA (q values only calculated for best models by AIC)	25	0.018430857637256	BM_Lambda	False	107.685585272634	108.207324403069	3.271915889374995	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_depth/PGLS_results.tsv	-0.0343863813533834 - 0.0712480966278955	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.996647443648543 )	3.74764380194952	0.0269475709135916	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
80	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	depth	0.142442848676973	0.0573301571695026	NA (q values only calculated for best models by AIC)	27	-0.0087560048172278	BM	False	107.666898869276	108.18863799971	7.294104309882002	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_depth/PGLS_results.tsv	-0.0173514357227149 - -0.000160573911740874	mucus	lambda=1 delta=1kappa=1	None	All parameters fixed	4.73414932911246	0.0043854239313709	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
81	A15c_Taxa_vs_Depth_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	depth	0.0094812263617304	0.636064502541128	NA (q values only calculated for best models by AIC)	29	0.0109560076555307	BM	False	111.414564714966	111.936303845401	7.6962309491119925	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_depth/PGLS_results.tsv	-0.0338464538653519 - 0.0557584691764132	all	lambda=1 delta=1kappa=1	None	All parameters fixed	4.10165061702945	0.0228583987351442	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
82	A15c_Taxa_vs_Depth_Zeros_Included	mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	depth	0.0293619498531521	0.402604363055708	NA (q values only calculated for best models by AIC)	14	-0.016503098833254	BM_Lambda	False	107.412640608007	107.934379738441	4.080448865148	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_depth/PGLS_results.tsv	-0.0544653677100321 - 0.0214591700435241	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.997916257656725 )	4.38727815489554	0.0193685045289684	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
83	A15c_Taxa_vs_Depth_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	depth	0.155665343964674	0.0460862379873415	NA (q values only calculated for best models by AIC)	9	-0.003901357417185	BM_Lambda	False	103.788118121668	104.309857252102	3.9850275290040003	None	None	../output/PIC_results/A15c_Taxa_vs_Depth_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_depth/PGLS_results.tsv	-0.00753655088911222 - -0.000266163945257792	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.934905337667331 )	4.44889886571753	0.0018546905469016	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros_depth.tsv	../output/huang_roy_genus_tree.newick
